residue,predus,ispred,dockpred,annotated,rfscore,logreg
551_1H2A.L,0.000000,0.000000,0.002120,0,0.006701,0.017200
552_1H2A.L,0.000000,0.000000,0.007780,0,0.009941,0.017785
7_1HGX.A,0.037000,0.050000,0.088950,0,0.031228,0.025508
8_1HGX.A,0.037000,0.030000,0.058510,0,0.012917,0.024177
9_1HGX.A,0.055000,0.040000,0.041210,0,0.011212,0.024962
10_1HGX.A,0.037000,0.000000,0.013780,0,0.006926,0.022296
11_1HGX.A,0.037000,0.920000,0.027930,0,0.074468,0.378450
12_1HGX.A,0.000000,0.940000,0.083710,0,0.325719,0.394279
13_1HGX.A,0.000000,0.870000,0.077390,0,0.233406,0.337062
14_1HGX.A,0.000000,0.680000,0.106110,0,0.109075,0.202288
15_1HGX.A,0.000000,0.620000,0.146600,0,0.108341,0.166743
16_1HGX.A,0.000000,0.290000,0.077820,0,0.059475,0.059957
17_1HGX.A,0.000000,0.220000,0.122840,0,0.065440,0.046204
18_1HGX.A,0.000000,0.050000,0.075740,0,0.034619,0.026338
19_1HGX.A,0.000000,0.070000,0.110560,0,0.044095,0.027720
20_1HGX.A,0.000000,0.000000,0.002730,0,0.004989,0.022998
21_1HGX.A,0.000000,0.080000,0.065620,0,0.021560,0.029393
22_1HGX.A,0.000000,0.140000,0.090320,0,0.066235,0.035711
23_1HGX.A,0.000000,0.120000,0.102810,0,0.056802,0.033108
24_1HGX.A,0.000000,0.000000,0.001580,0,0.004191,0.023012
25_1HGX.A,0.000000,0.060000,0.025130,0,0.015563,0.028015
26_1HGX.A,0.000000,0.500000,0.072220,0,0.117161,0.119444
27_1HGX.A,0.000000,0.000000,0.006530,0,0.010239,0.022951
28_1HGX.A,0.000000,0.000000,0.001080,0,0.004191,0.023018
29_1HGX.A,0.000000,0.120000,0.009550,0,0.019752,0.034778
30_1HGX.A,0.000000,0.180000,0.068850,0,0.046293,0.041446
31_1HGX.A,0.000000,0.000000,0.003450,0,0.006120,0.022989
32_1HGX.A,0.000000,0.080000,0.008970,0,0.014795,0.030289
33_1HGX.A,0.000000,0.160000,0.047530,0,0.039701,0.039129
34_1HGX.A,0.000000,0.070000,0.069420,0,0.022746,0.028332
35_1HGX.A,0.000000,0.000000,0.003160,0,0.005269,0.022992
36_1HGX.A,0.000000,0.160000,0.017160,0,0.022552,0.039757
37_1HGX.A,0.000000,0.260000,0.022470,0,0.032500,0.055755
38_1HGX.A,0.000000,0.110000,0.034390,0,0.031557,0.033159
39_1HGX.A,0.000000,0.040000,0.016440,0,0.017354,0.026251
40_1HGX.A,0.000000,0.000000,0.000220,0,0.004353,0.023028
41_1HGX.A,0.000000,0.000000,0.000220,0,0.004353,0.023028
42_1HGX.A,0.000000,0.000000,0.000570,0,0.004221,0.023024
43_1HGX.A,0.000000,0.000000,0.000000,0,0.004446,0.023031
44_1HGX.A,0.000000,0.000000,0.043870,0,0.030967,0.022498
45_1HGX.A,0.000000,0.000000,0.018880,0,0.016879,0.022800
46_1HGX.A,0.000000,0.920000,0.232970,0,0.517472,0.358369
47_1HGX.A,0.000000,0.980000,0.215520,1,0.504757,0.411395
48_1HGX.A,0.000000,0.000000,0.043720,0,0.030967,0.022500
49_1HGX.A,0.000000,0.000000,0.002510,0,0.004989,0.023000
50_1HGX.A,0.000000,0.990000,0.261680,1,0.525081,0.413959
51_1HGX.A,0.000000,0.580000,0.281860,1,0.231704,0.138727
52_1HGX.A,0.000000,0.000000,0.000360,0,0.004221,0.023027
53_1HGX.A,0.000000,0.000000,0.134830,0,0.045991,0.021431
54_1HGX.A,0.000000,0.980000,0.278910,1,0.524857,0.403039
55_1HGX.A,0.000000,0.000000,0.130020,1,0.046752,0.021486
56_1HGX.A,0.000000,0.000000,0.000070,0,0.003964,0.023030
57_1HGX.A,0.000000,0.990000,0.141000,1,0.325554,0.430034
58_1HGX.A,0.000000,0.950000,0.246820,1,0.453179,0.381625
59_1HGX.A,0.000000,0.370000,0.035610,0,0.046215,0.079956
60_1HGX.A,0.000000,0.000000,0.058220,1,0.032261,0.022326
61_1HGX.A,0.000000,0.760000,0.063320,1,0.119908,0.256853
62_1HGX.A,0.000000,0.000000,0.060950,0,0.033826,0.022294
63_1HGX.A,0.000000,0.450000,0.066480,1,0.070621,0.102155
64_1HGX.A,0.000000,0.230000,0.084860,1,0.049872,0.048760
65_1HGX.A,0.000000,0.210000,0.074160,0,0.055349,0.045800
66_1HGX.A,0.000000,0.690000,0.168640,1,0.151799,0.202553
67_1HGX.A,0.000000,0.000000,0.058580,0,0.045594,0.022322
68_1HGX.A,0.000000,0.960000,0.264050,1,0.475610,0.387869
69_1HGX.A,0.000000,0.000000,0.006100,0,0.009582,0.022956
70_1HGX.A,0.000000,0.960000,0.138780,0,0.389577,0.404232
71_1HGX.A,0.000000,0.000000,0.064040,0,0.034269,0.022257
72_1HGX.A,0.000000,0.900000,0.181640,0,0.406542,0.348420
73_1HGX.A,0.000000,0.780000,0.353720,0,0.334157,0.240596
83_1HGX.A,0.701000,0.850000,0.438220,0,0.509429,0.192906
84_1HGX.A,0.441000,0.840000,0.241010,0,0.258908,0.235233
85_1HGX.A,0.000000,0.910000,0.120320,0,0.308159,0.364308
86_1HGX.A,0.000000,0.980000,0.110560,0,0.348939,0.425343
87_1HGX.A,0.000000,0.960000,0.134680,1,0.329359,0.404771
88_1HGX.A,0.000000,0.980000,0.074880,0,0.299969,0.430113
89_1HGX.A,0.000000,0.000000,0.021110,0,0.017069,0.022773
90_1HGX.A,0.000000,0.840000,0.076960,0,0.245051,0.313557
91_1HGX.A,0.000000,0.000000,0.040350,0,0.028063,0.022540
92_1HGX.A,0.000000,0.290000,0.029720,0,0.033188,0.061455
93_1HGX.A,0.000000,0.000000,0.005380,0,0.009693,0.022965
94_1HGX.A,0.000000,0.190000,0.037480,0,0.046774,0.043600
95_1HGX.A,0.000000,0.040000,0.015720,0,0.014168,0.026261
96_1HGX.A,0.000000,0.040000,0.009980,0,0.013946,0.026342
97_1HGX.A,0.000000,0.050000,0.030940,0,0.018059,0.026973
98_1HGX.A,0.000000,0.000000,0.000360,0,0.004221,0.023027
99_1HGX.A,0.000000,0.000000,0.000000,0,0.004446,0.023031
100_1HGX.A,0.000000,0.000000,0.000070,0,0.003964,0.023030
101_1HGX.A,0.000000,0.000000,0.000000,0,0.004446,0.023031
102_1HGX.A,0.000000,0.000000,0.030440,0,0.021722,0.022660
103_1HGX.A,0.000000,0.060000,0.054560,0,0.021871,0.027580
104_1HGX.A,0.037000,0.220000,0.058150,0,0.039459,0.046632
105_1HGX.A,0.000000,0.000000,0.011850,0,0.014008,0.022886
106_1HGX.A,0.000000,0.950000,0.175530,0,0.448048,0.390855
107_1HGX.A,0.037000,0.880000,0.292120,0,0.170151,0.313552
108_1HGX.A,0.000000,0.000000,0.016010,0,0.019657,0.022835
109_1HGX.A,0.061000,0.900000,0.666740,0,0.220302,0.282269
110_1HGX.A,0.045000,0.670000,0.090460,0,0.053036,0.193021
111_1HGX.A,0.000000,0.000000,0.010120,0,0.014008,0.022907
112_1HGX.A,0.365000,0.650000,1.000000,0,0.631250,0.097902
113_1HGX.A,0.732000,0.890000,0.735660,0,0.394434,0.186634
114_1HGX.A,0.000000,0.000000,0.012710,0,0.014008,0.022875
115_1HGX.A,0.061000,0.000000,0.204900,0,0.055638,0.019805
116_1HGX.A,0.785000,0.850000,0.852610,0,0.592064,0.152412
117_1HGX.A,0.729000,0.890000,0.280850,0,0.364318,0.227662
118_1HGX.A,0.000000,0.000000,0.004590,0,0.005964,0.022975
119_1HGX.A,0.037000,0.280000,0.421060,0,0.122959,0.047372
120_1HGX.A,0.475000,0.980000,0.658200,0,0.457755,0.283046
121_1HGX.A,0.458000,0.880000,0.095200,0,0.432240,0.275279
122_1HGX.A,0.000000,0.120000,0.227510,0,0.151983,0.030996
123_1HGX.A,0.000000,0.000000,0.066620,0,0.034017,0.022226
124_1HGX.A,0.000000,0.080000,0.076240,0,0.031069,0.029228
125_1HGX.A,0.000000,0.110000,0.069420,0,0.044314,0.032551
126_1HGX.A,0.000000,0.080000,0.104960,0,0.039051,0.028787
127_1HGX.A,0.000000,0.100000,0.088380,0,0.049581,0.031128
128_1HGX.A,0.000000,0.000000,0.011490,0,0.014008,0.022890
129_1HGX.A,0.000000,0.000000,0.000000,0,0.004446,0.023031
130_1HGX.A,0.000000,0.000000,0.000720,0,0.004221,0.023022
131_1HGX.A,0.000000,0.000000,0.000000,0,0.004446,0.023031
132_1HGX.A,0.000000,0.000000,0.000360,0,0.004221,0.023027
133_1HGX.A,0.000000,0.050000,0.041710,0,0.021084,0.026819
134_1HGX.A,0.037000,0.000000,0.106680,0,0.045483,0.021216
135_1HGX.A,0.000000,0.050000,0.101370,0,0.041836,0.025982
136_1HGX.A,0.037000,0.060000,0.133100,0,0.030546,0.025800
137_1HGX.A,0.037000,0.020000,0.089740,0,0.028229,0.022961
138_1HGX.A,0.061000,0.320000,0.230450,0,0.063465,0.058934
139_1HGX.A,0.081000,0.060000,0.286960,0,0.074491,0.023072
140_1HGX.A,0.061000,0.140000,0.705510,0,0.121417,0.024742
141_1HGX.A,0.131000,0.190000,0.999500,0,0.566705,0.024024
142_1HGX.A,0.081000,0.180000,0.566800,0,0.125271,0.030202
143_1HGX.A,0.081000,0.000000,0.115080,0,0.039022,0.020500
144_1HGX.A,0.061000,0.590000,0.220910,0,0.133120,0.141956
145_1HGX.A,0.055000,0.950000,0.074590,0,0.174361,0.394906
146_1HGX.A,0.037000,0.700000,0.113360,0,0.057836,0.209143
147_1HGX.A,0.000000,0.000000,0.051910,0,0.031251,0.022402
148_1HGX.A,0.000000,0.180000,0.066910,0,0.045276,0.041488
149_1HGX.A,0.000000,0.000000,0.081480,0,0.049904,0.022051
150_1HGX.A,0.000000,0.000000,0.122120,0,0.046318,0.021577
151_1HGX.A,0.000000,0.900000,0.137990,0,0.422554,0.353852
152_1HGX.A,0.000000,0.000000,0.050540,0,0.030727,0.022418
153_1HGX.A,0.000000,0.820000,0.085150,0,0.181621,0.297425
154_1HGX.A,0.037000,0.800000,0.131740,0,0.056456,0.272442
155_1HGX.A,0.061000,0.610000,0.086290,0,0.081367,0.160563
156_1HGX.A,0.081000,0.750000,0.224140,0,0.229622,0.224056
157_1HGX.A,0.000000,0.000000,0.032740,0,0.028629,0.022632
158_1HGX.A,0.000000,0.000000,0.002730,0,0.004989,0.022998
159_1HGX.A,0.000000,0.000000,0.000290,0,0.004164,0.023028
160_1HGX.A,0.000000,0.000000,0.110060,0,0.058542,0.021717
161_1HGX.A,0.000000,0.000000,0.039060,0,0.028063,0.022556
162_1HGX.A,0.438000,0.000000,0.044300,0,0.085947,0.016699
163_1HGX.A,0.438000,0.880000,0.127860,0,0.437150,0.274488
164_1HGX.A,0.830000,0.730000,0.215230,0,0.378167,0.138434
165_1HGX.A,0.785000,0.970000,0.232750,1,0.364127,0.279321
166_1HGX.A,0.757000,0.940000,0.202530,1,0.325808,0.265170
167_1HGX.A,1.000000,0.500000,0.109270,0,0.194430,0.062299
168_1HGX.A,0.785000,0.000000,0.069850,0,0.115210,0.012994
169_1HGX.A,0.475000,0.980000,0.250630,1,0.430433,0.330304
170_1HGX.A,0.000000,0.910000,0.226220,1,0.368905,0.351022
171_1HGX.A,0.000000,0.000000,0.092470,0,0.048205,0.021922
172_1HGX.A,0.000000,0.700000,0.124560,0,0.115904,0.212394
173_1HGX.A,0.000000,0.000000,0.027780,0,0.017485,0.022692
174_1HGX.A,0.000000,0.000000,0.000220,0,0.004353,0.023028
175_1HGX.A,0.000000,0.000000,0.000000,0,0.004446,0.023031
176_1HGX.A,0.000000,0.000000,0.004590,0,0.005964,0.022975
177_1HGX.A,0.206000,0.000000,0.094480,0,0.094423,0.019038
178_1HGX.A,0.061000,0.500000,0.059230,0,0.052083,0.115790
179_1HGX.A,0.094000,0.180000,0.129800,0,0.048203,0.037705
1_1HJR.A,0.000000,0.950000,0.315490,0,0.437822,0.256375
2_1HJR.A,0.000000,0.000000,0.137030,0,0.048712,0.000118
3_1HJR.A,0.000000,0.000000,0.024230,0,0.017281,0.000118
4_1HJR.A,0.000000,0.000000,0.000000,0,0.004446,0.000118
5_1HJR.A,0.000000,0.000000,0.000000,0,0.004446,0.000118
6_1HJR.A,0.000000,0.000000,0.000380,0,0.004222,0.000118
7_1HJR.A,0.000000,0.560000,0.014560,0,0.057992,0.012847
8_1HJR.A,0.000000,0.000000,0.005350,0,0.008750,0.000118
9_1HJR.A,0.000000,0.420000,0.007800,0,0.051241,0.004000
10_1HJR.A,0.000000,0.870000,0.007330,0,0.127239,0.149495
11_1HJR.A,0.122000,0.890000,0.027610,0,0.106166,0.184246
12_1HJR.A,0.048000,0.870000,0.015500,0,0.053575,0.153684
13_1HJR.A,0.000000,0.000000,0.001880,0,0.004489,0.000118
14_1HJR.A,0.000000,0.000000,0.001130,0,0.004191,0.000118
15_1HJR.A,0.048000,0.000000,0.329860,0,0.069549,0.000122
16_1HJR.A,0.000000,0.000000,0.000090,0,0.003965,0.000118
17_1HJR.A,0.000000,0.000000,0.028270,0,0.017405,0.000118
18_1HJR.A,0.000000,0.000000,0.000560,0,0.004222,0.000118
19_1HJR.A,0.048000,0.960000,0.304120,0,0.251976,0.279193
20_1HJR.A,0.000000,0.390000,0.295670,0,0.189502,0.003118
21_1HJR.A,0.000000,0.960000,0.226920,0,0.463884,0.272603
22_1HJR.A,0.000000,0.370000,0.241010,0,0.195441,0.002636
23_1HJR.A,0.048000,0.910000,0.226820,0,0.149364,0.202812
24_1HJR.A,0.000000,0.950000,0.164270,0,0.366968,0.256200
25_1HJR.A,0.048000,0.820000,0.087820,0,0.086947,0.106650
26_1HJR.A,0.048000,0.960000,0.221750,0,0.331149,0.279092
27_1HJR.A,0.180000,0.950000,0.446980,0,0.600280,0.280468
28_1HJR.A,0.070000,0.730000,0.476470,0,0.370724,0.053966
29_1HJR.A,0.000000,0.000000,0.390160,0,0.099085,0.000118
30_1HJR.A,0.070000,0.170000,0.345450,0,0.102673,0.000517
31_1HJR.A,0.000000,0.000000,0.199020,0,0.095483,0.000118
32_1HJR.A,0.058000,0.220000,0.180430,0,0.098175,0.000779
33_1HJR.A,0.048000,0.330000,0.105950,0,0.046973,0.001946
34_1HJR.A,0.048000,0.590000,0.172070,0,0.070256,0.017018
35_1HJR.A,0.000000,0.000000,0.020570,0,0.016763,0.000118
36_1HJR.A,0.000000,0.590000,0.091290,0,0.106428,0.016474
37_1HJR.A,0.122000,0.960000,0.035320,0,0.143426,0.289057
38_1HJR.A,0.122000,0.970000,0.025450,0,0.181020,0.306602
39_1HJR.A,0.000000,0.640000,0.063770,0,0.086257,0.024852
40_1HJR.A,0.000000,0.990000,0.094390,1,0.677931,0.325120
41_1HJR.A,0.000000,0.980000,0.141450,0,0.361319,0.307033
42_1HJR.A,0.000000,0.640000,0.057110,0,0.086941,0.024851
43_1HJR.A,0.000000,0.980000,0.012770,0,0.285770,0.306866
44_1HJR.A,0.000000,0.940000,0.176390,1,0.424624,0.240541
45_1HJR.A,0.000000,0.930000,0.164840,1,0.413256,0.225524
46_1HJR.A,0.000000,0.860000,0.058140,0,0.192133,0.139166
47_1HJR.A,0.000000,0.000000,0.000190,0,0.004184,0.000118
48_1HJR.A,0.000000,0.940000,0.194140,1,0.419296,0.240561
49_1HJR.A,0.000000,0.920000,0.050720,0,0.246966,0.211080
50_1HJR.A,0.000000,0.000000,0.062550,0,0.037947,0.000118
51_1HJR.A,0.000000,0.000000,0.002540,0,0.004968,0.000118
52_1HJR.A,0.000000,0.930000,0.045550,0,0.205133,0.225397
53_1HJR.A,0.000000,0.940000,0.220630,0,0.418880,0.240590
54_1HJR.A,0.048000,0.000000,0.160330,0,0.040975,0.000122
55_1HJR.A,0.000000,0.000000,0.013900,0,0.014042,0.000118
56_1HJR.A,0.000000,0.390000,0.159480,0,0.059029,0.003115
57_1HJR.A,0.000000,0.430000,0.470930,0,0.184242,0.004361
58_1HJR.A,0.048000,0.810000,0.488870,0,0.224033,0.099127
59_1HJR.A,0.000000,0.350000,0.232650,0,0.175443,0.002229
60_1HJR.A,0.000000,0.000000,0.064810,0,0.038234,0.000118
61_1HJR.A,0.048000,0.230000,0.413830,0,0.167252,0.000843
62_1HJR.A,0.079000,0.970000,0.824180,0,0.466520,0.301466
63_1HJR.A,0.000000,0.000000,0.003850,0,0.006177,0.000118
64_1HJR.A,0.000000,0.000000,0.000000,0,0.004446,0.000118
65_1HJR.A,0.000000,0.000000,0.007980,0,0.009868,0.000118
66_1HJR.A,0.428000,0.650000,0.024140,0,0.189896,0.035711
67_1HJR.A,0.266000,0.460000,0.585420,0,0.281178,0.006708
68_1HJR.A,0.169000,0.880000,0.326380,0,0.559113,0.176804
69_1HJR.A,0.432000,0.960000,0.587400,1,0.528860,0.334793
70_1HJR.A,1.000000,0.890000,0.433360,0,0.565769,0.291002
71_1HJR.A,0.716000,0.970000,0.241380,0,0.488170,0.398360
72_1HJR.A,0.917000,0.970000,0.282050,0,0.329293,0.431465
73_1HJR.A,0.565000,0.970000,0.067060,0,0.509140,0.373866
74_1HJR.A,0.639000,0.980000,0.102940,1,0.621047,0.405804
75_1HJR.A,0.122000,0.970000,0.039450,0,0.157879,0.306620
76_1HJR.A,0.180000,0.980000,0.026490,0,0.387887,0.333415
77_1HJR.A,0.945000,0.980000,0.154970,1,0.524619,0.456682
78_1HJR.A,0.259000,0.970000,0.190190,1,0.390037,0.326901
79_1HJR.A,0.048000,0.890000,0.019720,0,0.065106,0.176823
80_1HJR.A,0.122000,0.970000,0.050620,0,0.341409,0.306635
81_1HJR.A,0.000000,0.640000,0.214990,1,0.219920,0.024875
82_1HJR.A,0.259000,0.980000,0.214520,1,0.378028,0.345674
83_1HJR.A,0.000000,0.000000,0.006200,0,0.009452,0.000118
84_1HJR.A,0.122000,0.860000,0.251710,1,0.207683,0.149516
85_1HJR.A,0.000000,0.950000,0.244580,1,0.447087,0.256293
86_1HJR.A,0.000000,0.380000,0.177890,0,0.106001,0.002865
87_1HJR.A,0.000000,0.000000,0.000190,0,0.004184,0.000118
88_1HJR.A,0.180000,0.950000,0.268530,1,0.412565,0.280249
89_1HJR.A,0.122000,0.940000,0.270500,0,0.217049,0.256072
90_1HJR.A,0.000000,0.000000,0.014090,0,0.014042,0.000118
91_1HJR.A,0.000000,0.000000,0.035690,0,0.028268,0.000118
92_1HJR.A,0.122000,0.990000,0.407340,1,0.412703,0.343941
93_1HJR.A,0.122000,0.950000,0.262420,1,0.394572,0.272384
94_1HJR.A,0.048000,0.720000,0.107170,0,0.100074,0.049030
95_1HJR.A,0.048000,0.980000,0.425470,0,0.339391,0.314367
96_1HJR.A,0.070000,0.000000,0.294360,0,0.083753,0.000124
97_1HJR.A,0.048000,0.790000,0.714290,0,0.266847,0.085213
98_1HJR.A,0.122000,0.780000,0.550200,0,0.201838,0.082536
99_1HJR.A,0.070000,0.590000,1.000000,0,0.214522,0.017355
100_1HJR.A,0.382000,0.970000,0.628910,0,0.538968,0.346099
101_1HJR.A,0.000000,0.000000,0.440410,0,0.098624,0.000118
102_1HJR.A,0.382000,0.270000,0.272660,0,0.212358,0.001476
103_1HJR.A,0.201000,0.050000,0.094020,0,0.075611,0.000206
104_1HJR.A,0.000000,0.050000,0.424810,0,0.104444,0.000180
105_1HJR.A,0.000000,0.020000,0.374280,0,0.071133,0.000140
106_1HJR.A,0.000000,0.000000,0.001130,0,0.004191,0.000118
107_1HJR.A,0.000000,0.000000,0.032310,0,0.027237,0.000118
108_1HJR.A,0.000000,0.090000,0.165590,0,0.055134,0.000252
109_1HJR.A,0.000000,0.460000,0.069880,0,0.104388,0.005590
110_1HJR.A,0.000000,0.000000,0.050720,0,0.031248,0.000118
111_1HJR.A,0.000000,0.340000,0.072320,0,0.056287,0.002048
112_1HJR.A,0.000000,0.500000,0.102280,0,0.082199,0.007806
113_1HJR.A,0.000000,0.430000,0.113270,0,0.079416,0.004352
114_1HJR.A,0.000000,0.160000,0.118620,0,0.064276,0.000453
115_1HJR.A,0.000000,0.300000,0.187380,0,0.129096,0.001466
116_1HJR.A,0.000000,0.000000,0.051850,0,0.033142,0.000118
117_1HJR.A,0.000000,0.550000,0.074860,0,0.114421,0.011829
118_1HJR.A,0.000000,0.950000,0.048370,0,0.233662,0.256066
119_1HJR.A,0.000000,0.250000,0.034090,0,0.043584,0.000963
120_1HJR.A,0.000000,0.790000,0.061610,0,0.172912,0.082411
121_1HJR.A,0.000000,0.000000,0.003480,0,0.006310,0.000118
122_1HJR.A,0.000000,0.160000,0.018690,0,0.037961,0.000452
123_1HJR.A,0.000000,0.160000,0.063960,0,0.043474,0.000452
124_1HJR.A,0.000000,0.950000,0.073070,0,0.201211,0.256094
125_1HJR.A,0.000000,0.000000,0.000190,0,0.004184,0.000118
126_1HJR.A,0.000000,0.450000,0.034940,0,0.068814,0.005141
127_1HJR.A,0.000000,0.320000,0.057480,0,0.048441,0.001732
128_1HJR.A,0.000000,0.630000,0.063210,0,0.086395,0.022896
129_1HJR.A,0.000000,0.000000,0.085660,0,0.048136,0.000118
130_1HJR.A,0.000000,0.770000,0.204660,0,0.281088,0.070626
131_1HJR.A,0.000000,0.940000,0.214050,0,0.418880,0.240583
132_1HJR.A,0.000000,0.900000,0.172260,0,0.490335,0.184577
133_1HJR.A,0.000000,0.580000,0.211420,0,0.216505,0.015178
134_1HJR.A,0.000000,0.410000,0.369680,0,0.167244,0.003687
135_1HJR.A,0.000000,0.260000,0.128210,0,0.067261,0.001048
136_1HJR.A,0.000000,0.280000,0.390250,0,0.175578,0.001241
137_1HJR.A,0.000000,0.530000,0.069410,0,0.083646,0.010018
138_1HJR.A,0.000000,0.550000,0.030150,0,0.078063,0.011825
139_1HJR.A,0.000000,0.000000,0.018320,0,0.016100,0.000118
140_1HJR.A,0.000000,0.000000,0.002350,0,0.004968,0.000118
141_1HJR.A,0.000000,0.120000,0.015030,0,0.019026,0.000323
142_1HJR.A,0.000000,0.000000,0.000190,0,0.004184,0.000118
143_1HJR.A,0.000000,0.000000,0.005730,0,0.009357,0.000118
144_1HJR.A,0.000000,0.000000,0.000000,0,0.004446,0.000118
145_1HJR.A,0.000000,0.000000,0.000090,0,0.003965,0.000118
146_1HJR.A,0.000000,0.000000,0.000280,0,0.004164,0.000118
147_1HJR.A,0.000000,0.000000,0.007890,0,0.009868,0.000118
148_1HJR.A,0.000000,0.000000,0.004980,0,0.008231,0.000118
149_1HJR.A,0.000000,0.000000,0.537620,0,0.132464,0.000118
150_1HJR.A,0.000000,0.000000,0.066220,0,0.037997,0.000118
151_1HJR.A,0.639000,0.110000,0.071290,0,0.107205,0.000458
152_1HJR.A,0.428000,0.640000,0.569080,0,0.426734,0.033035
153_1HJR.A,0.201000,0.980000,0.772610,0,0.620630,0.337599
154_1HJR.A,0.266000,0.820000,0.303180,0,0.246290,0.121701
155_1HJR.A,0.565000,0.370000,0.425940,0,0.361416,0.003865
156_1HJR.A,0.201000,0.360000,0.559310,0,0.273677,0.002782
157_1HJR.A,0.201000,0.650000,0.985540,0,0.721353,0.030952
158_1HJR.A,0.201000,0.610000,0.553300,0,0.373571,0.022261
2_1HLU.A,0.091000,0.120000,0.051620,0,0.043584,0.003744
3_1HLU.A,0.091000,0.070000,0.040690,0,0.024731,0.005353
4_1HLU.A,0.043000,0.090000,0.041570,0,0.012640,0.004504
5_1HLU.A,0.091000,0.090000,0.029270,0,0.048214,0.003865
6_1HLU.A,0.043000,0.070000,0.014960,0,0.006396,0.004018
7_1HLU.A,0.000000,0.000000,0.009170,0,0.014112,0.007466
8_1HLU.A,0.000000,0.000000,0.001290,0,0.004198,0.006818
9_1HLU.A,0.000000,0.000000,0.000000,0,0.004459,0.006717
10_1HLU.A,0.000000,0.000000,0.000000,0,0.004459,0.006717
11_1HLU.A,0.000000,0.000000,0.000000,0,0.004459,0.006717
12_1HLU.A,0.000000,0.000000,0.000000,0,0.004459,0.006717
13_1HLU.A,0.000000,0.160000,0.000080,0,0.021739,0.001426
14_1HLU.A,0.043000,0.770000,0.003700,0,0.042497,0.000004
15_1HLU.A,0.000000,0.750000,0.005950,0,0.136430,0.000005
16_1HLU.A,0.000000,0.820000,0.030720,0,0.158744,0.000003
17_1HLU.A,0.000000,0.000000,0.000000,0,0.004459,0.006717
18_1HLU.A,0.000000,0.000000,0.006110,0,0.009726,0.007207
19_1HLU.A,0.000000,0.000000,0.000560,0,0.004198,0.006760
20_1HLU.A,0.000000,0.000000,0.004180,0,0.006121,0.007049
21_1HLU.A,0.000000,0.350000,0.039720,0,0.047983,0.000357
22_1HLU.A,0.000000,0.970000,0.014230,0,0.257859,0.000001
23_1HLU.A,0.000000,0.960000,0.036910,0,0.266183,0.000001
24_1HLU.A,0.000000,0.140000,0.051540,0,0.035752,0.003144
25_1HLU.A,0.000000,0.110000,0.085240,0,0.050585,0.006206
26_1HLU.A,0.000000,0.090000,0.044070,0,0.019286,0.004681
27_1HLU.A,0.000000,0.000000,0.037710,0,0.028282,0.010370
28_1HLU.A,0.000000,0.050000,0.085720,0,0.035042,0.011129
29_1HLU.A,0.000000,0.110000,0.038680,0,0.032314,0.003623
30_1HLU.A,0.000000,0.180000,0.057010,0,0.055057,0.002273
31_1HLU.A,0.000000,0.000000,0.019620,0,0.016317,0.008421
32_1HLU.A,0.000000,0.000000,0.017690,0,0.016112,0.008236
33_1HLU.A,0.000000,0.000000,0.000960,0,0.004198,0.006792
34_1HLU.A,0.000000,0.000000,0.010210,0,0.014176,0.007556
35_1HLU.A,0.000000,0.000000,0.000560,0,0.004198,0.006760
36_1HLU.A,0.000000,0.000000,0.000160,0,0.004097,0.006729
37_1HLU.A,0.000000,0.040000,0.065940,0,0.021743,0.009762
38_1HLU.A,0.000000,0.000000,0.056690,0,0.031525,0.012894
39_1HLU.A,0.134000,0.100000,0.158890,0,0.143177,0.015470
40_1HLU.A,0.000000,0.270000,0.219600,0,0.156721,0.006236
41_1HLU.A,0.194000,0.130000,0.168540,0,0.181409,0.012789
42_1HLU.A,0.324000,0.150000,0.127850,0,0.118215,0.006417
43_1HLU.A,0.000000,0.620000,0.169670,0,0.101929,0.000117
44_1HLU.A,0.704000,0.710000,0.247270,0,0.323602,0.000103
45_1HLU.A,0.676000,0.540000,0.262300,0,0.318662,0.000641
46_1HLU.A,0.535000,0.440000,0.245010,0,0.297018,0.001430
47_1HLU.A,0.320000,0.890000,0.243410,0,0.426402,0.000019
48_1HLU.A,0.151000,0.150000,0.193710,0,0.278363,0.014220
49_1HLU.A,0.036000,0.040000,0.181650,0,0.034566,0.036136
50_1HLU.A,0.000000,0.020000,0.105340,0,0.045359,0.018570
51_1HLU.A,0.000000,0.020000,0.068910,0,0.027766,0.012242
52_1HLU.A,0.000000,0.010000,0.010450,0,0.008683,0.006880
53_1HLU.A,0.036000,0.010000,0.122950,0,0.023230,0.024753
54_1HLU.A,0.000000,0.000000,0.005630,0,0.009594,0.007167
55_1HLU.A,0.000000,0.000000,0.002090,0,0.007153,0.006881
56_1HLU.A,0.000000,0.010000,0.067060,0,0.020496,0.013193
57_1HLU.A,0.000000,0.010000,0.065540,0,0.020496,0.012965
58_1HLU.A,0.000000,0.000000,0.000240,0,0.004168,0.006735
59_1HLU.A,0.000000,0.060000,0.042380,0,0.021038,0.006135
60_1HLU.A,0.000000,0.030000,0.095450,0,0.040783,0.015075
61_1HLU.A,0.000000,0.020000,0.140000,0,0.047131,0.027521
62_1HLU.A,0.000000,0.020000,0.095130,0,0.038856,0.016528
63_1HLU.A,0.000000,0.010000,0.128420,0,0.032305,0.026541
64_1HLU.A,0.000000,0.030000,0.165490,0,0.045503,0.033372
65_1HLU.A,0.000000,0.000000,0.021630,0,0.016818,0.008618
